,Date,Open,High,Low,Close,Adj Close,Volume
1070,2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,277.1594543457031,68243200
1071,2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,277.8948669433594,48997500
1072,2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,279.23992919921875,58621700
1073,2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,279.4528503417969,53566300
1074,2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,278.02069091796875,66142300
1075,2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,278.9690246582031,52601500
1076,2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,278.8915710449219,55093100
1077,2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,280.7785339355469,69727800
1078,2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,280.59466552734375,49596700
1079,2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,280.7785339355469,52153200
1080,2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,280.09149169921875,58268300
1081,2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,280.64306640625,68708500
1082,2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,280.8849182128906,40160100
1083,2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,283.4105529785156,52246600
1084,2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,282.7816162109375,50392900
1085,2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,282.6074523925781,57770900
1086,2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,283.9234619140625,50916400
1087,2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,284.3685607910156,57197700
1088,2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,284.51373291015625,81111700
1089,2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,282.37518310546875,71671900
1090,2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,281.7655029296875,65030200
1091,2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,284.5234069824219,56543700
1092,2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,283.3525390625,107198100
1093,2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,278.62060546875,144729900
1094,2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,278.2335510253906,91568300
1095,2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,277.3916931152344,103471100
1096,2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,278.78515625,112429300
1097,2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,271.7792053222656,127290500
1098,2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,274.2370910644531,77003200
1099,2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,275.8434143066406,73956400
1100,2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,278.3980712890625,76749600
1101,2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,276.5981750488281,100353000
1102,2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,274.7693176269531,62877600
1103,2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,277.24652099609375,46847100
1104,2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,276.39495849609375,49482500
1105,2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,273.017822265625,98733800
1106,2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,273.63714599609375,55268100
1107,2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,271.0921630859375,70029400
1108,2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,269.2729797363281,104972900
1109,2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,270.0083923339844,62523800
1110,2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,266.3699645996094,86862800
1111,2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,265.6925964355469,96428000
1112,2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,271.45989990234375,77231900
1113,2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,273.8113098144531,71169700
1114,2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,275.591796875,69430400
1115,2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,278.34967041015625,74272200
1116,2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,279.6269836425781,60799100
1117,2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,279.55926513671875,58641300
1118,2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,279.0657653808594,46984700
1119,2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,280.2172546386719,48945200
1120,2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,279.90765380859375,52324700
1121,2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,280.01409912109375,39205700
1122,2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,282.94610595703125,85434800
1123,2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,283.58477783203125,78674400
1124,2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,286.2942199707031,116570000
1125,2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,285.8780822753906,83309500
1126,2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,285.5280456542969,47582700
1127,2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,282.7275390625,82028700
1128,2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,282.4455871582031,51584900
1129,2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,283.4471130371094,40355200
1130,2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,284.9056701660156,59350900
1131,2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,287.4922180175781,79107500
1132,2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,288.2409362792969,61504500
1133,2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,290.5454406738281,40898900
1134,2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,290.21484375,51677300
1135,2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,288.62017822265625,45841800
1136,2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,288.97991943359375,41101300
1137,2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,290.3607177734375,58448500
1138,2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,291.0413513183594,50826100
1139,2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,292.3443603515625,40326000
1140,2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,292.4415283203125,33900000
1141,2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,291.4984130859375,36650100
1142,2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,289.51470947265625,36036300
1143,2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,290.5746154785156,51392600
1144,2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,288.9604797363281,58678600
1145,2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,289.6702880859375,43638100
1146,2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,291.7414855957031,44564500
1147,2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,293.1125183105469,47213200
1148,2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,291.71234130859375,55394100
1149,2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,293.666748046875,45084100
1150,2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,293.1319274902344,38126500
1151,2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,292.41241455078125,45849000
1152,2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,289.2132873535156,104245200
1153,2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,286.6948547363281,142646600
1154,2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,284.53619384765625,116749700
1155,2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,275.9792785644531,178745400
1156,2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,279.8493347167969,120711700
1157,2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,280.0146484375,140572300
1158,2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,285.508544921875,87713900
1159,2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,283.56378173828125,93730000
1160,2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,280.1119384765625,62629500
1161,2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,284.46807861328125,94299800
1162,2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,276.05706787109375,135622100
1163,2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,276.7863464355469,99556600
1164,2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,280.87030029296875,83018300
1165,2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,284.2541809082031,53571800
1166,2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,282.0760498046875,51596400
1167,2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,284.3708801269531,49524700
1168,2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,284.2833557128906,51666400
1169,2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,276.9808044433594,149161500
1170,2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,280.0438232421875,72423800
1171,2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,278.945068359375,66668900
1172,2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,280.90924072265625,59696700
1173,2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,284.49725341796875,57899400
1174,2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,284.3708801269531,62901200
1175,2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,282.7080993652344,69101400
1176,2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,285.9169616699219,46887300
1177,2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,289.5924987792969,83258100
1178,2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,289.8161926269531,49584300
1179,2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,289.9620361328125,51260300
1180,2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,289.8939514160156,57947100
1181,2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,291.9554138183594,68821100
1182,2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,292.9667053222656,72908700
1183,2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,292.772216796875,62104800
1184,2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,291.8678894042969,58191200
1185,2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,292.6069030761719,41475500
1186,2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,292.78192138671875,73375800
1187,2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,292.762451171875,76560500
1188,2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,291.37921142578125,89565000
1189,2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,291.3108215332031,43476800
1190,2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,289.0250244140625,94869400
1191,2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,290.7344970703125,71854000
1192,2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,290.12884521484375,56179700
1193,2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,288.56585693359375,84746600
1194,2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,289.9041442871094,51662400
1195,2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,286.455810546875,88242400
1196,2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,281.39569091796875,122539500
1197,2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,283.7010498046875,85278800
1198,2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,287.5401611328125,65091200
1199,2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,286.29949951171875,59610500
1200,2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,281.85479736328125,95708100
1201,2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,284.53143310546875,62359400
1202,2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,286.455810546875,55296300
1203,2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,289.42547607421875,98720400
1204,2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,289.1031188964844,40394800
1205,2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,291.96533203125,46754500
1206,2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,291.4964599609375,48928200
1207,2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,292.3560791015625,45736600
1208,2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,291.0763854980469,64304000
1209,2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,293.04962158203125,39048600
1210,2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,292.0923156738281,48594700
1211,2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,292.9422302246094,34352200
1212,2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,293.4208984375,35453100
1213,2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,294.6224060058594,45205400
1214,2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,296.2830505371094,42147000
1215,2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,296.1951599121094,44284900
1216,2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,297.1036682128906,49643900
1217,2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,296.3123779296875,69053800
1218,2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,299.0574035644531,71141500
1219,2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,300.2589111328125,60606900
1220,2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,299.9267883300781,42933200
1221,2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,299.9951477050781,46487100
1222,2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,301.0501708984375,54272300
1223,2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,301.7926330566406,49032100
1224,2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,301.2162780761719,35797300
1225,2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,301.8511657714844,46484600
1226,2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,301.94891357421875,53917700
1227,2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,302.3884582519531,51219900
1228,2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,304.5766906738281,62023600
1229,2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,304.80133056640625,49228000
1230,2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,304.7134094238281,67804700
1231,2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,303.5802917480469,79406200
1232,2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,303.0918273925781,54664700
1233,2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,303.765869140625,44850200
1234,2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,306.1201171875,48647200
1235,2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,306.8136901855469,37569000
1236,2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,308.18133544921875,44444600
1237,2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,307.0383605957031,36592700
1238,2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,304.4301452636719,75767800
1239,2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,302.3884582519531,73941700
1240,2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,304.2542724609375,49080000
1241,2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,304.80133056640625,40709000
1242,2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,307.5854187011719,48927000
1243,2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,306.6182861328125,34838500
1244,2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,306.2763671875,52649800
1245,2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,307.14581298828125,53429100
1246,2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,309.7931213378906,96389600
1247,2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,309.9787292480469,81503900
1248,2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,312.1082763671875,82749700
1249,2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,312.17669677734375,61097700
1250,2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,312.19622802734375,48133000
1251,2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,313.4759216308594,85310500
1252,2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,314.8502502441406,147142100
1253,2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,315.3312683105469,52990000
1254,2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,315.3410949707031,20270000
1255,2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,317.01971435546875,30911200
1256,2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,316.941162109375,42528800
1257,2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,315.1938171386719,49729100
1258,2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,315.9595031738281,57077300
1259,2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,318.914306640625,59151200
1260,2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,316.49945068359375,77709700
1261,2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,317.7069091796875,55653900
1262,2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,316.8135681152344,40496400
1263,2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,318.5020751953125,68296000
1264,2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,320.66168212890625,48473300
1265,2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,319.7389221191406,53029300
1266,2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,321.9378662109375,47086800
1267,2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,321.4470520019531,62832800
1268,2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,322.1734619140625,72056600
1269,2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,324.8534240722656,54050300
1270,2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,325.8645935058594,95846000
1271,2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,325.2264709472656,77742400
1272,2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,325.2657165527344,48914900
1273,2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,325.6387634277344,51963000
1274,2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,322.7428283691406,87578400
1275,2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,317.5694580078125,84062500
1276,2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,320.8973083496094,63834000
1277,2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,320.6322326660156,53888900
1278,2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,321.6728210449219,75491800
1279,2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,315.8319091796875,113845600
1280,2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,318.1781005859375,69242300
1281,2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,323.0274963378906,62573200
1282,2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,326.7578430175781,65951100
1283,2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,327.8573303222656,50359700
1284,2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,326.1099548339844,64139400
1285,2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,328.54449462890625,42070000
1286,2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,329.1138610839844,54864500
1287,2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,331.2342834472656,43992700
1288,2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,330.880859375,54501900
1289,2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,331.4109802246094,64582200
1290,2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,330.5569152832031,57226200
1291,2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,332.1373596191406,48814700
1292,2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,330.7729187011719,74163400
1293,2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,327.36651611328125,113788200
1294,2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,316.5092468261719,161088400
1295,2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,306.9183349609375,218913200
1296,2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,305.7894592285156,194773800
1297,2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,292.0559387207031,284353500
1298,2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,290.8288269042969,385764000
1299,2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,303.423583984375,238703600
1300,2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,294.7358703613281,300139100
1301,2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,307.1244812011719,176613400
1302,2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,296.9151611328125,186366800
1303,2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,292.0068359375,228667200
1304,2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,269.20269775390625,309417300
1305,2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,283.132568359375,276444100
1306,2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,269.330322265625,255316300
1307,2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,243.56153869628906,392220700
1308,2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,264.3826904296875,329566100
1309,2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,235.45297241210938,297240000
1310,2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,248.16555786132812,262070500
1311,2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,235.60020446777344,327597100
1312,2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,236.10084533691406,289322000
1313,2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,225.92628479003906,347158800
1314,2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,220.14974975585938,326025200
1315,2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,240.09603881835938,235494500
1316,2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,243.69032287597656,299430300
1317,2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257.9193420410156,257632800
1318,2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,250.23704528808594,224341200
1319,2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,258.3636779785156,171369500
1320,2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,254.51268005371094,194881100
1321,2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,243.05836486816406,189554600
1322,2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,248.6670379638672,177660400
1323,2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,245.07275390625,135561200
1324,2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,261.5333557128906,188061200
1325,2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,261.79998779296875,201427200
1326,2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,270.58819580078125,153774500
1327,2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,274.705810546875,190282700
1328,2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,272.1977233886719,114839100
1329,2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,280.2256164550781,134143400
1330,2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,274.2713623046875,121775000
1331,2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,275.5945129394531,131798300
1332,2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,283.039794921875,146684800
1333,2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,278.05322265625,100109300
1334,2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,269.6106262207031,126385700
